osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
42423020,40.7460792,-73.9749383,traffic_signals,5,0.016025641025641024,0.08569004524886878,0.04888427757380911,0.005941733846985204,POINT (-73.9749383 40.7460792)
42426816,40.7472955,-73.9758273,traffic_signals,4,0.01282051282051282,0.06307815978233984,0.015035136548600383,0.0007605023064214612,POINT (-73.9758273 40.7472955)
42427369,40.7396792,-73.9909583,traffic_signals,4,0.01282051282051282,0.05523927452311158,0.009379895292274714,-0.0012391583733271717,POINT (-73.9909583 40.7396792)
42427371,40.7410305,-73.9941671,traffic_signals,4,0.009615384615384616,0.04731622694719655,0.015417594195729242,-0.0013694325739916798,POINT (-73.9941671 40.7410305)
42427423,40.7435682,-73.9923179,traffic_signals,4,0.01282051282051282,0.061534842196699156,0.046264656911442215,0.0001320894154415962,POINT (-73.9923179 40.7435682)
42427426,40.744765,-73.9951595,traffic_signals,4,0.009615384615384616,0.06266175796094875,0.014054761921374318,-0.0007113918372897247,POINT (-73.9951595 40.744765)
42427786,40.745301,-73.986846,traffic_signals,4,0.01282051282051282,0.08903467939020132,0.06870620029184508,0.0017851997889234508,POINT (-73.986846 40.745301)
42427787,40.7460483,-73.9886101,traffic_signals,4,0.01282051282051282,0.08407417582417583,0.020087134725870974,0.0007632083458893941,POINT (-73.9886101 40.7460483)
42427797,40.7466658,-73.9900676,traffic_signals,4,0.01282051282051282,0.08055286487397081,0.04795233152400502,0.0014645465688059595,POINT (-73.9900676 40.7466658)
42427805,40.7478717,-73.9929242,traffic_signals,4,0.01282051282051282,0.08139961698052983,0.05024148439459703,0.0004765595645470789,POINT (-73.9929242 40.7478717)
42427812,40.7490537,-73.9957298,traffic_signals,4,0.009615384615384616,0.07539318867143617,0.02127254174918564,-7.574673532042569e-05,POINT (-73.9957298 40.7490537)
42428183,40.7391754,-73.9897504,traffic_signals,4,0.00641025641025641,0.058503876793428444,0.0,-0.0017959050160390657,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,traffic_signals,4,0.009615384615384616,0.06141924762776359,0.013055587091481764,-0.0006483530448485352,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,traffic_signals,4,0.01282051282051282,0.06549290349090037,0.02483185807695696,0.0018269013588485246,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,traffic_signals,4,0.019230769230769232,0.0696637347027972,0.05675950895386996,0.003554996230099314,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,traffic_signals,3,0.009615384615384616,0.06278208137073082,0.002026013018778292,-0.0008013777860981037,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,traffic_signals,3,0.009615384615384616,0.0628894241044273,0.00856590265754253,-0.0007170353733989783,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,traffic_signals,3,0.009615384615384616,0.07731466510368244,0.013953015707889432,9.64342684643327e-05,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,traffic_signals,4,0.01282051282051282,0.08055286487397081,0.012197270654361417,0.0005198973820662761,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,traffic_signals,4,0.01282051282051282,0.08611636388194772,0.016921125501075735,0.0008954971693229528,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,traffic_signals,4,0.01282051282051282,0.0892236553622242,0.017582090311358173,0.0009577271483804066,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,traffic_signals,3,0.009615384615384616,0.09276784848190901,0.006540747828432724,0.0004721919058100962,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,traffic_signals,4,0.01282051282051282,0.08390636309797987,0.0220057343097869,0.0009834525934596546,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,0.01282051282051282,0.08868583947697872,0.022660889897537936,0.0008264094459025888,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,0.01282051282051282,0.08097402734854578,0.019641716918356502,0.0006167576534168482,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,0.009615384615384616,0.08407417582417583,0.022007671079028648,0.00040355663081065155,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,0.009615384615384616,0.07280049861074106,0.011065799764631075,0.0004904190315511864,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,0.01282051282051282,0.07566459639614692,0.010433188794687086,-0.00022567830382217308,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,0.016025641025641024,0.07421427878552721,0.01105918093585225,-0.0004097213979039484,POINT (-73.9864249 40.7558193)
42429659,40.73986,-73.995018,traffic_signals,4,0.00641025641025641,0.003205128205128205,0.0031123752988704754,0.0003334311446243452,POINT (-73.995018 40.73986)
42429874,40.743451,-73.988194,traffic_signals,4,0.01282051282051282,0.07762057910435646,0.10515965151198493,0.008376674152099145,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,0.01282051282051282,0.07321712251421134,0.06052009365027962,0.0027506443970565977,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,0.01282051282051282,0.07339975439875664,0.05060827291443495,0.0018289111487116976,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.01282051282051282,0.07562570428800189,0.028716574797109734,0.0014417827502300293,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.01282051282051282,0.07068451006116151,0.030725369086002104,0.001178233622644996,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,0.016025641025641024,0.06856002222381533,0.011492449797500791,0.0011679098363836383,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,0.009615384615384616,0.06408092669525596,0.00019480564094712005,-0.00015271643071252492,POINT (-73.9781918 40.7392336)
42430259,40.739272,-73.995446,traffic_signals,4,0.003205128205128205,0.0,0.0,-0.003167774976830858,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,0.009615384615384616,0.04971441381730282,0.015438205952675404,0.004035971073500969,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.01282051282051282,0.05523927452311158,0.02888457010346561,-0.0005675648617677388,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.01282051282051282,0.05510479688850475,0.03323698377958829,-0.0005884508434515159,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.019230769230769232,0.0635412687075395,0.0438885122946451,-0.00023589995680999584,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.01282051282051282,0.06282229192668988,0.05546689848908569,0.00127824656081873,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.01282051282051282,0.06693803807657311,0.07234678334188013,0.004361799119295803,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.01282051282051282,0.07369386811535572,0.04537758208500429,0.0015087442663351163,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.01282051282051282,0.07478008014856809,0.04010369096638783,0.001344025090670561,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.01282051282051282,0.08139961698052983,0.044502289222724666,0.001594490467285237,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.01282051282051282,0.08611636388194772,0.045122030519114814,0.0018507329890123435,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.01282051282051282,0.08657240817434991,0.0386647527031102,0.0021261815880160456,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.01282051282051282,0.09522964899178492,0.051672336088253175,0.0025391862437074628,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.019230769230769232,0.10046419098143236,0.11627144444874404,0.004612091858292763,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.01282051282051282,0.09831594232696805,0.04254128805552706,0.00240911920685226,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.01282051282051282,0.09273861184513564,0.05796505102298899,0.0021143254873184254,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.01282051282051282,0.09532219481199072,0.05172923124826776,0.001838234194829987,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.01282051282051282,0.08868583947697872,0.048668834755194006,0.0016552032474560535,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.01282051282051282,0.0919561298076923,0.058640731008678296,0.0021580310348995125,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.01282051282051282,0.0851692085049538,0.04765763618038846,0.0036521463179887336,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.009615384615384616,0.07836474444330636,0.02680773285673889,0.0005220699844769167,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,0.019230769230769232,0.08020158500534626,0.03395818295989375,0.00152777509317728,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,0.01282051282051282,0.07514290484796103,0.0192685352702068,0.001561798008438559,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,0.009615384615384616,0.06979592395270763,0.008138954901878492,-0.0005259598213195246,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,0.00641025641025641,0.0709643335421965,0.0,-0.001127411031505871,POINT (-73.9827118 40.7567712)
42432436,40.7528159,-73.9813803,traffic_signals,3,0.009615384615384616,0.07574250074250075,0.03456001690316784,0.0006967759427688807,POINT (-73.9813803 40.7528159)
42432438,40.7521404,-73.9797786,traffic_signals,4,0.01282051282051282,0.08431507604143708,0.023412360489869496,0.001819834387613347,POINT (-73.9797786 40.7521404)
42432444,40.7507711,-73.9765292,traffic_signals,4,0.01282051282051282,0.0919561298076923,0.04707324224250976,0.0024549666787977223,POINT (-73.9765292 40.7507711)
42432451,40.7501096,-73.9749369,traffic_signals,4,0.016025641025641024,0.08739519316442393,0.033615997881878856,0.0012040230843062133,POINT (-73.9749369 40.7501096)
42432458,40.7497424,-73.9740722,traffic_signals,3,0.009615384615384616,0.08092948717948717,0.0034151997384802776,-0.0005392203007318273,POINT (-73.9740722 40.7497424)
42432693,40.7554134,-73.9794895,traffic_signals,4,0.01282051282051282,0.0695320452232078,0.015665902150209736,0.0003229053740383639,POINT (-73.9794895 40.7554134)
42433604,40.7509597,-73.9827265,traffic_signals,4,0.01282051282051282,0.0919561298076923,0.06965994069232653,0.0015952809615812585,POINT (-73.9827265 40.7509597)
42433611,40.7535034,-73.9887981,traffic_signals,4,0.01282051282051282,0.07942229834942385,0.03853934283575078,0.001036122266801055,POINT (-73.9887981 40.7535034)
42433620,40.754707,-73.991633,traffic_signals,4,0.01282051282051282,0.07723349485160509,0.02763250430892216,0.0007689908257955737,POINT (-73.991633 40.754707)
42433625,40.7559104,-73.9944724,traffic_signals,4,0.009615384615384616,0.06835298847493969,0.01029457854093935,-0.0004603563069885891,POINT (-73.9944724 40.7559104)
42434072,40.7560373,-73.9790227,traffic_signals,4,0.009615384615384616,0.061573470471775554,0.00563854504212567,-0.0005435973755391282,POINT (-73.9790227 40.7560373)
42434074,40.7553621,-73.9774077,traffic_signals,4,0.01282051282051282,0.0695320452232078,0.011255957779269679,0.00030483096966114914,POINT (-73.9774077 40.7553621)
42434077,40.7549885,-73.9765138,traffic_signals,4,0.019230769230769232,0.07054893679803773,0.014615442453681392,0.0019605576347804477,POINT (-73.9765138 40.7549885)
42434085,40.7539937,-73.9741902,traffic_signals,4,0.009615384615384616,0.08002709148344177,0.027040720600377786,0.0007810052022938326,POINT (-73.9741902 40.7539937)
42434268,40.7408858,-73.9900833,traffic_signals,4,0.01282051282051282,0.06183223689527535,0.01722822257943078,-0.0005638432745461158,POINT (-73.9900833 40.7408858)
42434270,40.7434315,-73.9961302,traffic_signals,4,0.009615384615384616,0.05787954669248926,0.004403943068488134,-0.0014461372582018817,POINT (-73.9961302 40.7434315)
42434429,40.7552202,-73.9966484,traffic_signals,5,0.00641025641025641,0.04812095100320775,0.027547613158545637,0.0006539881688373942,POINT (-73.9966484 40.7552202)
42434800,40.7440672,-73.9877451,traffic_signals,4,0.01282051282051282,0.08144467627584151,0.07257229612497453,0.0019243159558335393,POINT (-73.9877451 40.7440672)
42434807,40.746618,-73.993813,traffic_signals,4,0.01282051282051282,0.07478008014856809,0.044073295579603794,0.0009257222264716382,POINT (-73.993813 40.746618)
42434810,40.7478363,-73.9966345,traffic_signals,3,0.00641025641025641,0.06948278993733539,0.009933520600306781,-0.0009894093415077612,POINT (-73.9966345 40.7478363)
42434946,40.7491045,-73.9840705,traffic_signals,4,0.01282051282051282,0.09927787293677981,0.07128966546988373,0.0018071367961919958,POINT (-73.9840705 40.7491045)
42434948,40.7484303,-73.9824775,traffic_signals,4,0.01282051282051282,0.10084291137238362,0.04044816074529125,0.0017130173142513299,POINT (-73.9824775 40.7484303)
42434951,40.7477119,-73.9807576,traffic_signals,4,0.01282051282051282,0.09743695873662761,0.028962149728747992,0.0018588305407109546,POINT (-73.9807576 40.7477119)
42434954,40.7470714,-73.9792242,traffic_signals,4,0.01282051282051282,0.09158406952524599,0.05553593846577966,0.001650821186738641,POINT (-73.9792242 40.7470714)
42434959,40.7463979,-73.9776393,traffic_signals,4,0.01282051282051282,0.08657240817434991,0.024015995731423746,0.001959202587682286,POINT (-73.9776393 40.7463979)
42434962,40.746037,-73.9767892,traffic_signals,4,0.016025641025641024,0.07547053485114526,0.010235880520830045,0.0025225935841059785,POINT (-73.9767892 40.746037)
42434965,40.7454591,-73.9754076,traffic_signals,4,0.016025641025641024,0.08176149357727575,0.044644734686594065,0.0015473578093738994,POINT (-73.9754076 40.7454591)
42434969,40.7451792,-73.974743,traffic_signals,4,0.009615384615384616,0.0747610811444653,0.00565821755044455,-0.00013597756128268736,POINT (-73.974743 40.7451792)
42435420,40.748469,-73.992463,traffic_signals,4,0.01282051282051282,0.08007064364207221,0.04683266560720897,0.0006214114920036761,POINT (-73.992463 40.748469)
42435422,40.749101,-73.992006,traffic_signals,4,0.01282051282051282,0.08657240817434991,0.059750625828807295,0.0012203644992255433,POINT (-73.992006 40.749101)
42435633,40.748435,-73.996192,traffic_signals,4,0.009615384615384616,0.06488635399881265,0.00991290884336062,-0.0004918291848962346,POINT (-73.996192 40.748435)
42435642,40.751532,-73.9939428,traffic_signals,3,0.009615384615384616,0.07413948485377056,0.03410805494299931,0.0030851259271757795,POINT (-73.9939428 40.751532)
42435644,40.7521986,-73.993458,traffic_signals,4,0.019230769230769232,0.08855239704622792,0.06868624019873093,0.002961346103472516,POINT (-73.993458 40.7521986)
42435645,40.7528582,-73.9929759,traffic_signals,4,0.01282051282051282,0.08541643407390867,0.037832120218635204,0.0009104925537587961,POINT (-73.9929759 40.7528582)
42435646,40.7534779,-73.9925251,traffic_signals,4,0.01282051282051282,0.07996185200668895,0.06357657578517707,0.0012459418638227661,POINT (-73.9925251 40.7534779)
42435650,40.754091,-73.992079,traffic_signals,4,0.01282051282051282,0.08354901061459835,0.05291779645530955,0.0012681078810233635,POINT (-73.992079 40.754091)
42435654,40.75533,-73.991177,traffic_signals,4,0.01282051282051282,0.07942229834942385,0.023595656218171904,0.0005891933440261797,POINT (-73.991177 40.75533)
42435657,40.7559486,-73.9907278,traffic_signals,4,0.009615384615384616,0.07347306251800634,0.010137172985996661,-0.00037679158977429165,POINT (-73.9907278 40.7559486)
42435660,40.756567,-73.990276,traffic_signals,4,0.00641025641025641,0.071999301945826,0.0,-0.001063953791809317,POINT (-73.990276 40.756567)
42436575,40.7415447,-73.9875061,traffic_signals,3,0.009615384615384616,0.06311875061875062,0.011391330181498936,-0.00042944294464140545,POINT (-73.9875061 40.7415447)
42436578,40.7408251,-73.9858246,traffic_signals,4,0.01282051282051282,0.06543464874018577,0.028799325346044853,3.416032487349181e-05,POINT (-73.9858246 40.7408251)
42436582,40.7401675,-73.9842643,traffic_signals,4,0.01282051282051282,0.06738255447323457,0.010764016166439022,0.00024586299956162305,POINT (-73.9842643 40.7401675)
42436586,40.7394963,-73.9826645,traffic_signals,4,0.00641025641025641,0.06310521453669642,0.005292987263431416,-0.0009139051256540557,POINT (-73.9826645 40.7394963)
42436746,40.7446313,-73.9852432,traffic_signals,4,0.01282051282051282,0.08611636388194772,0.0657356555442925,0.0014319420293778086,POINT (-73.9852432 40.7446313)
42436748,40.7439234,-73.9835616,traffic_signals,4,0.01282051282051282,0.08310071035995917,0.08263391188075936,0.002612344039291404,POINT (-73.9835616 40.7439234)
42436751,40.7432627,-73.982007,traffic_signals,4,0.01282051282051282,0.08395424119389883,0.054549227556256095,0.0013644047220420208,POINT (-73.982007 40.7432627)
42436753,40.7425925,-73.9804107,traffic_signals,4,0.01282051282051282,0.07464728954454981,0.04363783322348331,0.0011135425020055137,POINT (-73.9804107 40.7425925)
42436754,40.7416506,-73.9781701,traffic_signals,4,0.01282051282051282,0.0742704733429115,0.022002234981669307,0.0012216576546130286,POINT (-73.9781701 40.7416506)
42436756,40.7406465,-73.9757944,traffic_signals,4,0.016025641025641024,0.007211538461538462,0.009111402620245063,0.007029450850562238,POINT (-73.9757944 40.7406465)
42437358,40.7534805,-73.9808792,traffic_signals,4,0.019230769230769232,0.08208078532346315,0.06850316481894593,0.0016888485307207995,POINT (-73.9808792 40.7534805)
42437363,40.7560361,-73.9869489,traffic_signals,4,0.01282051282051282,0.06938448841891426,0.012987179644166803,0.0002892184898905583,POINT (-73.9869489 40.7560361)
42437644,40.7484355,-73.984557,traffic_signals,4,0.019230769230769232,0.10431039184140921,0.14196919976906938,0.003442905940819541,POINT (-73.984557 40.7484355)
42437654,40.7510092,-73.9906121,traffic_signals,4,0.019230769230769232,0.0942535603410043,0.10449441026112456,0.005330667715604497,POINT (-73.9906121 40.7510092)
42437663,40.7534078,-73.9963175,traffic_signals,4,0.01282051282051282,0.08203501962213978,0.016795269307327186,-0.00025498741022776834,POINT (-73.9963175 40.7534078)
42437686,40.7459215,-73.9863915,traffic_signals,4,0.01282051282051282,0.09043012150725734,0.06806114728507444,0.001897723403159758,POINT (-73.9863915 40.7459215)
42437881,40.7415506,-73.9895966,traffic_signals,4,0.019230769230769232,0.0656097247234371,0.02868922877293629,8.23018955404836e-05,POINT (-73.9895966 40.7415506)
42437890,40.7441065,-73.9956382,traffic_signals,4,0.01282051282051282,0.06150911692822228,0.009244491498264847,-0.0010367954394023867,POINT (-73.9956382 40.7441065)
42438544,40.7446783,-73.9873007,traffic_signals,4,0.01282051282051282,0.08436342184191954,0.06364476897192675,0.001643732338118912,POINT (-73.9873007 40.7446783)
42438547,40.7472363,-73.9933621,traffic_signals,4,0.01282051282051282,0.07539318867143617,0.03884062797487968,0.00030151622883520766,POINT (-73.9933621 40.7472363)
42438886,40.756526,-73.974356,traffic_signals,4,0.00641025641025641,0.0695320452232078,0.005911101175762142,-0.001584175068923492,POINT (-73.974356 40.756526)
42439440,40.749706,-73.991563,traffic_signals,3,0.009615384615384616,0.08412224567884945,0.05333457152669496,0.0005630204475775571,POINT (-73.991563 40.749706)
42439836,40.742811,-73.99658,traffic_signals,4,0.00641025641025641,0.05542760632580992,0.0,-0.002010120799590255,POINT (-73.99658 40.742811)
42439840,40.745383,-73.994709,traffic_signals,4,0.009615384615384616,0.06693803807657311,0.01407537367832047,-0.00029656185096937475,POINT (-73.994709 40.745383)
42439842,40.7460045,-73.9942616,traffic_signals,4,0.009615384615384616,0.06948278993733539,0.030996482045007285,0.0002663689457599299,POINT (-73.9942616 40.7460045)
42439952,40.7516588,-73.9901341,traffic_signals,4,0.01282051282051282,0.08711060254133078,0.04647835381849239,0.0017948261608103345,POINT (-73.9901341 40.7516588)
42439955,40.7522886,-73.9896878,traffic_signals,4,0.01282051282051282,0.08354901061459835,0.05177937966169353,0.0017160157705810696,POINT (-73.9896878 40.7522886)
42439960,40.752895,-73.989243,traffic_signals,4,0.01282051282051282,0.08347790507364976,0.04116182384571836,0.0013601109004405837,POINT (-73.989243 40.752895)
42439964,40.7541474,-73.988323,traffic_signals,4,0.01282051282051282,0.08004886163890516,0.03454371825889283,0.0011212007181166433,POINT (-73.988323 40.7541474)
42439968,40.7547554,-73.9878881,traffic_signals,4,0.01282051282051282,0.07159601347557552,0.027381154842515437,0.001056441455350431,POINT (-73.9878881 40.7547554)
42439972,40.755373,-73.987447,traffic_signals,4,0.01282051282051282,0.07075249227809939,0.017295511248884166,0.0009545668663739502,POINT (-73.987447 40.755373)
42439981,40.75671,-73.986458,traffic_signals,4,0.00641025641025641,0.0698124828907747,0.007986287434038628,-0.00011833595457752984,POINT (-73.986458 40.75671)
42440323,40.7394943,-73.9867925,traffic_signals,4,0.00641025641025641,0.06154771290203208,0.011881765705117793,-0.0012079145280536586,POINT (-73.9867925 40.7394943)
42442891,40.7391809,-73.9799749,traffic_signals,4,0.00641025641025641,0.06408092669525596,0.008359462741684184,-0.0013333074944886576,POINT (-73.9799749 40.7391809)
42442895,40.7404187,-73.979088,traffic_signals,3,0.009615384615384616,0.06936813186813186,0.01455299060970535,-0.00043344725208503953,POINT (-73.979088 40.7404187)
42442898,40.7410388,-73.9786461,traffic_signals,3,0.009615384615384616,0.07464728954454981,0.01457360236665152,-4.3218052851647326e-05,POINT (-73.9786461 40.7410388)
42442902,40.7422741,-73.9777196,traffic_signals,4,0.01282051282051282,0.08000533316601831,0.04135411445057289,0.001048021076639806,POINT (-73.9777196 40.7422741)
42442906,40.7428856,-73.9772801,traffic_signals,3,0.009615384615384616,0.07760010954235637,0.03145033728711872,0.00025007127336055813,POINT (-73.9772801 40.7428856)
42442910,40.7435047,-73.9768235,traffic_signals,3,0.009615384615384616,0.0842667856198784,0.03147094904406488,0.0004869325176972834,POINT (-73.9768235 40.7435047)
42442913,40.7441114,-73.9763847,traffic_signals,4,0.016025641025641024,0.08343056858083793,0.049426609854486346,0.00614289911461515,POINT (-73.9763847 40.7441114)
42442918,40.7466882,-73.9745073,traffic_signals,4,0.016025641025641024,0.0722464069198663,0.03766259465313764,0.00234820598755813,POINT (-73.9745073 40.7466882)
42442931,40.7472997,-73.9740676,traffic_signals,4,0.01282051282051282,0.076610157611199,0.02188448780904087,0.0016434117583606174,POINT (-73.9740676 40.7472997)
42442933,40.7479309,-73.9735956,traffic_signals,4,0.009615384615384616,0.07281851407686597,0.012236505533219987,-0.00018239380101691866,POINT (-73.9735956 40.7479309)
42442935,40.7485526,-73.9731576,traffic_signals,4,0.00641025641025641,0.07865800999321448,0.012257117290166144,-0.0006724660749038024,POINT (-73.9731576 40.7485526)
42443556,40.7547828,-73.9799429,traffic_signals,4,0.01282051282051282,0.07056585500830105,0.02375332765972278,-0.0001578877543927457,POINT (-73.9799429 40.7547828)
42443671,40.7402701,-73.9905315,traffic_signals,4,0.01282051282051282,0.05825769459208382,0.022888094713903337,-0.0011402472658898519,POINT (-73.9905315 40.7402701)
42443680,40.747152,-73.9854903,traffic_signals,4,0.01282051282051282,0.09371325330720236,0.0756089804731205,0.002658413850955646,POINT (-73.9854903 40.747152)
42443807,40.7537188,-73.9774323,stop,3,0.016025641025641024,0.07460943594944609,0.010198860012705932,-0.0003434644664816446,POINT (-73.9774323 40.7537188)
42443810,40.754351,-73.9769749,traffic_signals,4,0.019230769230769232,0.07558685214092356,0.017925357625396723,0.0014238683368894588,POINT (-73.9769749 40.754351)
42443811,40.7556019,-73.9760646,stop,3,0.01282051282051282,0.07238858927050809,0.010183066754610162,-0.0005582415469921428,POINT (-73.9760646 40.7556019)
42443950,40.7503415,-73.9831749,traffic_signals,4,0.01282051282051282,0.09440475309098986,0.07151213871971293,0.001726498936409349,POINT (-73.9831749 40.7503415)
42444043,40.7547351,-73.9778672,traffic_signals,4,0.01282051282051282,0.07460943594944609,0.02132453840124605,0.0002016317873096595,POINT (-73.9778672 40.7547351)
42444049,40.753367,-73.974648,traffic_signals,4,0.009615384615384616,0.07402757619738752,0.02702010884343163,0.001868135551310243,POINT (-73.974648 40.753367)
42444954,40.7527349,-73.996798,traffic_signals,4,0.00641025641025641,0.0809082568164786,0.0,-0.0007948264572120057,POINT (-73.996798 40.7527349)
