osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,highway,geometry
3179135137,-23.2114432,-45.852053,3,0.006097560975609756,0.05314256017437666,0.004890467438279271,0.9999643041423564,0.04084121639129687,,POINT (-45.852053 -23.2114432)
3179135142,-23.211551,-45.8519945,3,0.006097560975609756,0.05353901591676367,0.0030934511952593518,1.0000221741033315,0.041136924507143874,,POINT (-45.8519945 -23.211551)
3179135143,-23.2115411,-45.8519745,3,0.006097560975609756,0.050834180216802166,0.0030934511952593518,0.9999551174951506,0.04123148553979585,,POINT (-45.8519745 -23.2115411)
3179135146,-23.2115097,-45.8520793,3,0.006097560975609756,0.053433497216829176,0.003586301392545493,1.0001455925640512,0.04085011281814594,,POINT (-45.8520793 -23.2115097)
3179135147,-23.2115268,-45.8520708,3,0.006097560975609756,0.05073904450834901,0.003586301392545493,1.0001260036804165,0.041085205745705705,,POINT (-45.8520708 -23.2115268)
3179135150,-23.2114852,-45.8519499,3,0.006097560975609756,0.0561057863970224,0.004890467438279271,0.9998737974737765,0.04118998456735474,,POINT (-45.8519499 -23.2114852)
3179135157,-23.2114355,-45.8524311,3,0.008130081300813009,0.0583671965173186,0.011788681799051374,0.998723296989033,0.042003677078783004,,POINT (-45.8524311 -23.2114355)
3179135172,-23.212476,-45.8477925,3,0.012195121951219513,0.06419470272050787,0.13969434819885168,0.9880202481687608,0.0413751184257249,,POINT (-45.8477925 -23.212476)
3179135174,-23.2113307,-45.8479926,3,0.012195121951219513,0.06831020857800964,0.09515755700057871,0.9948895482110073,0.0473268686105635,,POINT (-45.8479926 -23.2113307)
3179135178,-23.2124547,-45.8475721,3,0.012195121951219513,0.061369231650062986,0.013514259378846333,0.9985512049011279,0.041612673130853255,,POINT (-45.8475721 -23.2124547)
3179135182,-23.2129073,-45.8471384,3,0.012195121951219513,0.05482005505294325,0.004105056325512339,0.9969407973761572,0.0318426580355746,,POINT (-45.8471384 -23.2129073)
3179135184,-23.2129814,-45.8454223,3,0.012195121951219513,0.05539881145207184,0.0035564276213026894,0.9997543768187228,0.036170082049116724,,POINT (-45.8454223 -23.2129814)
3179135189,-23.2102489,-45.856374,1,0.0040650406504065045,0.05923147591713811,0.0,0.99985465102556,0.020921863190266968,,POINT (-45.856374 -23.2102489)
3359546072,-23.2160297,-45.8436484,3,0.006097560975609756,0.04101942759362031,0.0021339393638335567,1.0009083150920994,0.04179002939443941,,POINT (-45.8436484 -23.2160297)
3359546085,-23.2126738,-45.8435632,3,0.006097560975609756,0.05898091975843617,0.16395525971552993,0.9898497764956904,0.04027346502981437,,POINT (-45.8435632 -23.2126738)
3370554246,-23.2140071,-45.841297,3,0.008130081300813009,0.050113794421986116,0.018497709053319794,0.9971855055755802,0.04398344774890688,,POINT (-45.841297 -23.2140071)
3370554247,-23.2133554,-45.841437,3,0.010162601626016262,0.043940944541806304,0.004048482440017882,0.9976306074339578,0.032471399550387685,,POINT (-45.841437 -23.2133554)
3370554248,-23.2135024,-45.8415592,3,0.006097560975609756,0.04582666260506158,0.06197324193201199,0.999816328038826,0.04024476233247954,,POINT (-45.8415592 -23.2135024)
3370572767,-23.2127348,-45.8433906,3,0.006097560975609756,0.05184956758194866,0.11931651255703712,0.9969701531995188,0.0412088015411546,,POINT (-45.8433906 -23.2127348)
3370572769,-23.2125714,-45.8434655,3,0.006097560975609756,0.04750395503565665,0.16395525971552993,0.9968701724498935,0.03990299282189346,,POINT (-45.8434655 -23.2125714)
4453703041,-23.1997108,-45.8640778,3,0.0040650406504065045,0.04335150247901665,0.0,1.0006358407011546,0.025870551909989912,,POINT (-45.8640778 -23.1997108)
4453703042,-23.1995818,-45.8639296,3,0.008130081300813009,0.045077418259865214,0.006824397419126938,0.999228421450396,0.035896043322109744,,POINT (-45.8639296 -23.1995818)
5241897980,-23.2057391,-45.8607551,3,0.006097560975609756,0.04953391494938092,0.09261954807772035,0.9817116276669405,0.04425610324912282,,POINT (-45.8607551 -23.2057391)
5306968296,-23.2178138,-45.8381695,3,0.0040650406504065045,0.03554319956892213,0.0,1.0015245902083572,0.025103852082915056,,POINT (-45.8381695 -23.2178138)
5327748850,-23.2138704,-45.8469002,1,0.0040650406504065045,0.051965512733606736,0.0,1.0007003177849119,0.012913779111598949,,POINT (-45.8469002 -23.2138704)
5327748855,-23.2118652,-45.8470656,3,0.012195121951219513,0.05998870683236642,0.011156163241876816,0.9990528136437379,0.04168223997980587,,POINT (-45.8470656 -23.2118652)
5327748865,-23.2117292,-45.8478302,3,0.012195121951219513,0.06370031720157952,0.024857766943977264,0.9970628105830638,0.04579831156665128,,POINT (-45.8478302 -23.2117292)
5327748868,-23.2126168,-45.8473936,3,0.012195121951219513,0.057916939245347826,0.008016933529824096,0.9994278282190378,0.03884681775826742,,POINT (-45.8473936 -23.2126168)
5327748873,-23.2115878,-45.8478917,4,0.016260162601626018,0.06699727211440155,0.19356885948515953,0.9831117969870694,0.05924743479511791,,POINT (-45.8478917 -23.2115878)
5327748879,-23.2106547,-45.8475228,3,0.012195121951219513,0.06636857474245897,0.3632899935964131,0.8185711931110338,0.04853457916796236,,POINT (-45.8475228 -23.2106547)
5327748882,-23.2114987,-45.8448339,3,0.012195121951219513,0.06382528512703385,0.3188531783484841,0.8227031977724656,0.034568209690080905,,POINT (-45.8448339 -23.2114987)
5327748890,-23.2104534,-45.8437057,1,0.0040650406504065045,0.05998870683236642,0.0,0.9999204112013597,0.013422109086468167,,POINT (-45.8437057 -23.2104534)
5327748891,-23.2105086,-45.8410992,3,0.012195121951219513,0.04230306259373274,0.039814216879439666,0.9727608706897461,0.02967934257974492,,POINT (-45.8410992 -23.2105086)
5327748900,-23.2098615,-45.8403347,1,0.0040650406504065045,0.040582796680357656,0.0,1.0006581134181922,0.012529947029881798,,POINT (-45.8403347 -23.2098615)
5327749325,-23.2047869,-45.8401322,3,0.008130081300813009,0.04226642387677991,0.020076830096203202,0.9859818320626139,0.022515853606631976,,POINT (-45.8401322 -23.2047869)
5327749329,-23.2057576,-45.8395837,3,0.012195121951219513,0.04057604806529482,0.016119417813322736,0.9891217061004489,0.023641441859379837,,POINT (-45.8395837 -23.2057576)
5327749330,-23.206515,-45.8407009,1,0.0040650406504065045,0.038990742256415856,0.0,1.0009282709936216,0.011162427258980916,,POINT (-45.8407009 -23.206515)
5327749346,-23.2049268,-45.8380964,1,0.0040650406504065045,0.037536199529367036,0.0,1.0011400500689873,0.010436106776243891,,POINT (-45.8380964 -23.2049268)
5327749347,-23.2050642,-45.8382842,3,0.012195121951219513,0.039003207327469695,0.008088685774841455,0.9951725272798454,0.02072366792147366,,POINT (-45.8382842 -23.2050642)
5327749362,-23.2065988,-45.8368941,1,0.0040650406504065045,0.037536199529367036,0.0,1.0011400500689873,0.010436106776243891,,POINT (-45.8368941 -23.2065988)
5327749439,-23.2112937,-45.839738,3,0.012195121951219513,0.04063686652354907,0.03204841620717633,0.9785308846778449,0.03131206320238503,,POINT (-45.839738 -23.2112937)
5327749445,-23.2109317,-45.8387491,3,0.012195121951219513,0.0390593989179847,0.008088685774841455,0.9950028667155719,0.02284796666669169,,POINT (-45.8387491 -23.2109317)
5327749479,-23.2104693,-45.8346781,1,0.0040650406504065045,0.03758824078266201,0.0,1.0010915110181686,0.010880530517974007,,POINT (-45.8346781 -23.2104693)
5327749486,-23.2115686,-45.8375774,1,0.0040650406504065045,0.03758824078266201,0.0,1.0010915110181686,0.010880530517974005,,POINT (-45.8375774 -23.2115686)
5327749494,-23.2134144,-45.8360117,1,0.0040650406504065045,0.03759982510835202,0.0,1.0010661862960026,0.011958380786375065,,POINT (-45.8360117 -23.2134144)
5327749507,-23.2175527,-45.8349869,1,0.0040650406504065045,0.03624540478916376,0.0,1.001265018930732,0.010612136092925497,,POINT (-45.8349869 -23.2175527)
5327789960,-23.2161924,-45.8362732,1,0.0040650406504065045,0.03624540478916376,0.0,1.001265018930732,0.010612136092925497,,POINT (-45.8362732 -23.2161924)
5327789969,-23.2145198,-45.8474371,3,0.012195121951219513,0.06209544854069231,0.14128686365121018,0.9778982006683211,0.03623895190176924,,POINT (-45.8474371 -23.2145198)
5333797419,-23.2162735,-45.8515306,3,0.006097560975609756,0.04897221576330164,0.023124947913862277,0.9961766115862323,0.044158770761372555,,POINT (-45.8515306 -23.2162735)
5333797527,-23.2162877,-45.8554647,3,0.006097560975609756,0.051564679847981916,0.06320019543067622,0.9965097584667241,0.044270386097961426,,POINT (-45.8554647 -23.2162877)
5333797537,-23.2161464,-45.8516113,3,0.006097560975609756,0.04573646954838808,0.025329404880976913,0.9984211466342718,0.041336135552484915,,POINT (-45.8516113 -23.2161464)
5333797538,-23.2153578,-45.8518915,1,0.0040650406504065045,0.04570220360379292,0.0,1.0006512874250486,0.01302282638405406,turning_circle,POINT (-45.8518915 -23.2153578)
5333797539,-23.2161368,-45.8515113,3,0.006097560975609756,0.050247954085801155,0.025329404880976913,0.9995054193715386,0.039765000238741875,,POINT (-45.8515113 -23.2161368)
5333797540,-23.2161323,-45.8515886,3,0.006097560975609756,0.0479143966697399,0.025329404880976913,0.9991921464205527,0.03871905800805856,,POINT (-45.8515886 -23.2161323)
5333797550,-23.2162177,-45.8514685,3,0.006097560975609756,0.05288914382586982,0.025329404880976913,0.9989728714410819,0.04705304169222882,,POINT (-45.8514685 -23.2162177)
5333797555,-23.2149111,-45.8474444,3,0.012195121951219513,0.06084889402509985,0.13075541310467093,0.9765049990127005,0.03091074442606328,,POINT (-45.8474444 -23.2149111)
5333797556,-23.2149798,-45.8468125,1,0.0040650406504065045,0.05735199554369501,0.0,1.000121394062979,0.012726922192876385,,POINT (-45.8468125 -23.2149798)
5355099049,-23.2125343,-45.8469062,3,0.012195121951219513,0.057271227564992463,3.3116420777242394e-05,1.0000435648593973,0.04043521250159811,,POINT (-45.8469062 -23.2125343)
5355099061,-23.2124417,-45.845538,3,0.012195121951219513,0.05728467309323874,0.00490129926757516,0.9998079258183009,0.04000201804053167,,POINT (-45.845538 -23.2124417)
5355099062,-23.2088956,-45.853314,1,0.0040650406504065045,0.06292007865927035,0.0,0.9999575289820906,0.013177128514602064,,POINT (-45.853314 -23.2088956)
5355099068,-23.209345,-45.8533508,3,0.012195121951219513,0.06715400166248808,0.20929267190952647,0.985465340157167,0.033317355064946215,,POINT (-45.8533508 -23.209345)
5355173610,-23.2222842,-45.8480662,3,0.010162601626016262,0.05563882454467003,0.033936052191479146,0.973180599106733,0.03913518485720013,,POINT (-45.8480662 -23.2222842)
5355173611,-23.2225119,-45.848195,3,0.008130081300813009,0.05272343669849836,0.004048482440017882,0.9968596414394965,0.03223880875951238,,POINT (-45.848195 -23.2225119)
5355174562,-23.2233348,-45.8487186,3,0.0040650406504065045,0.04560397440251387,0.0,1.001057375523789,0.012628104925424984,,POINT (-45.8487186 -23.2233348)
5355174564,-23.2229805,-45.8477962,3,0.008130081300813009,0.04778771348230521,0.004048482440017882,0.9977834032531292,0.030260128065858143,,POINT (-45.8477962 -23.2229805)
5355324563,-23.2230105,-45.8474811,3,0.006097560975609756,0.045612499306598824,0.0020283807726060965,0.9982695177021761,0.017356412199023775,,POINT (-45.8474811 -23.2230105)
5357599328,-23.2096195,-45.8563265,1,0.0040650406504065045,0.061906397320981965,0.0,1.0000477962866048,0.013751337787200713,,POINT (-45.8563265 -23.2096195)
5357599329,-23.2090376,-45.856665,3,0.012195121951219513,0.06600055857199091,0.017277765289731854,0.9950739380111735,0.03644341211291615,,POINT (-45.856665 -23.2090376)
6206829294,-23.1960733,-45.8540422,3,0.006097560975609756,0.028591992622527585,0.006060305002235357,1.0013750262800254,0.03360859513685861,,POINT (-45.8540422 -23.1960733)
6206829295,-23.1960178,-45.8536385,3,0.006097560975609756,0.03126854168522464,0.006060305002235358,1.0013750262800254,0.03360859513685861,,POINT (-45.8536385 -23.1960178)
6308115793,-23.2122452,-45.8540843,3,0.012195121951219513,0.06254910664974375,0.0382999282813637,0.9975020608118715,0.041855916058117615,,POINT (-45.8540843 -23.2122452)
7041067215,-23.2195743,-45.840107,3,0.0040650406504065045,0.03820921782659731,0.0,1.0013264269075586,0.025358044366264623,,POINT (-45.840107 -23.2195743)
7041067218,-23.2164936,-45.8392188,3,0.006097560975609756,0.03226713370016535,0.02986687198847548,0.9973995868445932,0.0427781358551282,,POINT (-45.8392188 -23.2164936)
7041067220,-23.2161659,-45.839164,3,0.006097560975609756,0.033331611917307616,0.029866871988475485,0.9981185147000023,0.04074877631656186,,POINT (-45.839164 -23.2161659)
7041067223,-23.2137896,-45.8392243,3,0.008130081300813009,0.03332705935131468,0.020076830096203202,0.9903517631107434,0.039910992227994053,,POINT (-45.8392243 -23.2137896)
7041083990,-23.1950218,-45.8539403,3,0.0040650406504065045,0.0303223642401703,0.006060305002235358,1.0017218453876213,0.02128362633330119,,POINT (-45.8539403 -23.1950218)
7041083997,-23.1951593,-45.8543925,3,0.0040650406504065045,0.029431767087708876,0.006060305002235358,1.0017218453876213,0.021283626333301185,,POINT (-45.8543925 -23.1951593)
7041084011,-23.1974514,-45.8533555,3,0.008130081300813009,0.03226713370016535,0.016094580497739805,0.9927414594471465,0.037586005599512105,,POINT (-45.8533555 -23.1974514)
7227933707,-23.2230013,-45.8494031,3,0.0040650406504065045,0.050077796827224304,0.0,1.000640454441319,0.012986296774341257,,POINT (-45.8494031 -23.2230013)
7352696580,-23.2161985,-45.8387435,3,0.006097560975609756,0.03435225468684365,0.029866871988475485,1.0007012579717591,0.03934433319881598,,POINT (-45.8387435 -23.2161985)
7352696583,-23.2175953,-45.8391207,3,0.006097560975609756,0.0368363624759436,0.029866871988475485,1.001148326780229,0.03390590184991699,,POINT (-45.8391207 -23.2175953)
7352719588,-23.2169071,-45.8388791,3,0.006097560975609756,0.03556132989006054,0.029866871988475485,1.0010551051695953,0.03488140480655644,,POINT (-45.8388791 -23.2169071)
7352719593,-23.2178187,-45.8396843,3,0.006097560975609756,0.039707740445996814,0.029866871988475485,0.9999507370583848,0.03602813535848682,,POINT (-45.8396843 -23.2178187)
7352719596,-23.2179672,-45.8392901,3,0.006097560975609756,0.03823017078584417,0.029866871988475485,1.0009189168863482,0.03412808435154651,,POINT (-45.8392901 -23.2179672)
7650927101,-23.2027241,-45.8582515,3,0.008130081300813009,0.050649520506621776,0.0070503810362512595,0.9989498281048756,0.04629691566434018,,POINT (-45.8582515 -23.2027241)
7808796936,-23.2136861,-45.8454849,3,0.012195121951219513,0.05543027374844398,0.006637565611908663,0.9964291110624169,0.029716620244408676,,POINT (-45.8454849 -23.2136861)
7808796942,-23.2140016,-45.8461726,1,0.0040650406504065045,0.05532344746415382,0.0,1.0003791059724534,0.012503005459831202,,POINT (-45.8461726 -23.2140016)
7808796943,-23.2141027,-45.8453257,3,0.012195121951219513,0.05857034686525454,0.012718016436783513,0.9952170920440324,0.02972510341318789,,POINT (-45.8453257 -23.2141027)
7808956270,-23.2208284,-45.8548807,3,0.006097560975609756,0.045544389181642636,0.0,1.0002657885561848,0.0323838602093301,,POINT (-45.8548807 -23.2208284)
7808956271,-23.2209407,-45.8552864,3,0.006097560975609756,0.03862351642907011,0.021852698160382825,0.9997815665529473,0.0440549241416426,,POINT (-45.8552864 -23.2209407)
7809794211,-23.2060648,-45.8609005,1,0.0020325203252032522,0.0,0.0,0.9996753367712011,0.013279466837002431,,POINT (-45.8609005 -23.2060648)
7809899485,-23.2116053,-45.8479582,3,0.012195121951219513,0.06669511139555839,0.13720923678969282,0.9948941737486209,0.04695733560229631,,POINT (-45.8479582 -23.2116053)
7812391869,-23.2163541,-45.8509913,3,0.008130081300813009,0.05350379674172798,0.016616522020777787,0.9973330793100464,0.05121468228366225,,POINT (-45.8509913 -23.2163541)
7812391870,-23.2164876,-45.8513687,3,0.006097560975609756,0.052877682314584555,0.020049812274522162,0.9989499419976822,0.04914866958205538,,POINT (-45.8513687 -23.2164876)
7812391871,-23.2165762,-45.8513155,3,0.006097560975609756,0.05022726740235703,0.020049812274522145,0.9992365785883581,0.05009761352351929,,POINT (-45.8513155 -23.2165762)
7812391872,-23.2168556,-45.8511255,3,0.008130081300813009,0.05360959354952222,0.022802036699553923,0.9981366207403806,0.04892491348977129,,POINT (-45.8511255 -23.2168556)
7812477972,-23.2075479,-45.851883,1,0.0040650406504065045,0.05849312358639588,0.0,1.0002907781956476,0.01172711006834575,,POINT (-45.851883 -23.2075479)
7812477973,-23.2079863,-45.8514247,3,0.012195121951219513,0.062134979638566436,0.01147623547524602,0.9953506833619535,0.02653042856903208,,POINT (-45.8514247 -23.2079863)
7812611868,-23.2159188,-45.8516095,3,0.008130081300813009,0.04789558642470319,0.004048482440017882,0.9968860164598728,0.03250723156884534,,POINT (-45.8516095 -23.2159188)
8113824080,-23.213043,-45.8421503,3,0.008130081300813009,0.042156887532938905,0.06400162270461808,0.9958441012595348,0.031987368564363634,,POINT (-45.8421503 -23.213043)
8113975279,-23.2158366,-45.840541,3,0.008130081300813009,0.041311108954651725,0.03527726723295745,0.9994375965930301,0.04628541832971617,,POINT (-45.840541 -23.2158366)
8163558861,-23.2015999,-45.8586582,3,0.012195121951219513,0.051207568738856325,0.017061588459605124,0.9983608994340211,0.042860880576127434,,POINT (-45.8586582 -23.2015999)
8164030949,-23.2233614,-45.8472932,3,0.0020325203252032522,0.043789279045605464,0.0,1.0012617200069722,0.008965801574142934,,POINT (-45.8472932 -23.2233614)
8166476405,-23.2225949,-45.84784,3,0.010162601626016262,0.05278045966702367,0.026054344046495453,0.9829576189083363,0.037620029957856085,,POINT (-45.84784 -23.2225949)
8167145017,-23.2026058,-45.8580286,3,0.006097560975609756,0.04832720638555167,0.001789871759602853,1.0001902303057544,0.04245749839996335,,POINT (-45.8580286 -23.2026058)
8167145019,-23.2025115,-45.8580834,3,0.006097560975609756,0.043417093423603274,0.002063839619358325,1.0000184873438296,0.042594887052228705,,POINT (-45.8580834 -23.2025115)
8167145022,-23.2012372,-45.8583722,3,0.010162601626016262,0.047068685385927934,0.0025986451388679385,1.000217437610199,0.04672077190037324,,POINT (-45.8583722 -23.2012372)
8167145023,-23.2013742,-45.8582849,3,0.010162601626016262,0.047091395356682504,0.0001197070955236492,1.0002149938440836,0.047915355616042786,,POINT (-45.8582849 -23.2013742)
8167146376,-23.2231814,-45.8561114,3,0.006097560975609756,0.04172792903645155,0.004044342887420727,1.0008679844634822,0.025029283759193107,,POINT (-45.8561114 -23.2231814)
8167146377,-23.2231609,-45.8562257,3,0.006097560975609756,0.04354882474400328,0.004044342887420727,1.0004654264990078,0.028577681928501738,,POINT (-45.8562257 -23.2231609)
8863783287,-23.2119048,-45.8490605,3,0.012195121951219513,0.06359240683884557,0.025643081337455815,0.9985952836546715,0.0448319934489367,,POINT (-45.8490605 -23.2119048)
8866552518,-23.2021984,-45.8610226,3,0.010162601626016262,0.05330509340046978,0.013352203957454314,0.9990582297728077,0.04749317919029529,,POINT (-45.8610226 -23.2021984)
8866552519,-23.2019441,-45.8608966,3,0.008130081300813009,0.05071268108503594,0.002058116478283854,0.9997787705486254,0.04305113031270613,,POINT (-45.8608966 -23.2019441)
8962304382,-23.1997062,-45.8598454,3,0.012195121951219513,0.04878130048793491,0.002523910587015344,1.0001129369862498,0.04242789710312206,,POINT (-45.8598454 -23.1997062)
8962304383,-23.1995802,-45.8599591,3,0.012195121951219513,0.04679786441132536,0.0014302661593766793,1.0003272608618718,0.04146219894399586,,POINT (-45.8599591 -23.1995802)
8982529158,-23.2071148,-45.8501601,3,0.012195121951219513,0.06139239276403331,0.02049490908345008,0.9963920890804725,0.03757971212341814,,POINT (-45.8501601 -23.2071148)
8982529159,-23.2065458,-45.8502777,3,0.012195121951219513,0.057875727002051805,0.007468777917339824,0.996648487330206,0.029840720301138025,,POINT (-45.8502777 -23.2065458)
8982529165,-23.2065902,-45.8504413,3,0.012195121951219513,0.05477698171302063,0.0040843585625265615,0.9971523795180643,0.02884582517511289,,POINT (-45.8504413 -23.2065902)
8982529166,-23.2071328,-45.8502404,3,0.012195121951219513,0.057916939245347826,0.00724026371694989,0.9996293376996932,0.03240963115290326,,POINT (-45.8502404 -23.2071328)
8982529168,-23.2074685,-45.8508306,3,0.012195121951219513,0.05792381365950158,0.002748309080783577,1.0000744580734793,0.020692410746381697,,POINT (-45.8508306 -23.2074685)
8982529174,-23.2076701,-45.851062,3,0.012195121951219513,0.0585914431601994,0.0041642046632794786,0.9998553495695063,0.019487968145481215,,POINT (-45.851062 -23.2076701)
8982881549,-23.2066407,-45.8506626,1,0.0040650406504065045,0.05192680677604818,0.0,1.000767253415963,0.012329334379974875,,POINT (-45.8506626 -23.2066407)
8982881550,-23.2064879,-45.8500631,1,0.0040650406504065045,0.05470329896662939,0.0,1.0005398467503988,0.012524991204942998,,POINT (-45.8500631 -23.2064879)
8992284788,-23.2136133,-45.8461055,1,0.0040650406504065045,0.05251351878632313,0.0,1.0006174269868282,0.01250195499940658,,POINT (-45.8461055 -23.2136133)
9301473979,-23.2227633,-45.847695,3,0.010162601626016262,0.050170466750416455,0.01810640305995728,0.9862920836819686,0.03595534066932769,,POINT (-45.847695 -23.2227633)
11294568358,-23.2107468,-45.8482138,3,0.010162601626016262,0.06908382362419321,0.028426788836929628,0.9969509717032627,0.04403374351764496,,POINT (-45.8482138 -23.2107468)
